timestamp,service_name,metric_name,metric_value,anomaly_label,anomaly_type,experiment_name
2025-09-28T11:43:51.135960,web-api,web_api_requests_per_second,1.55,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,web-api,web_api_db_connections,9.0,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,web-api,web_api_redis_health,1.0,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,web-api,web_api_thread_count,4.0,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,web-api,web_api_queue_depth,63.0,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,order-processor,processor_cpu,4.8,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,order-processor,processor_memory,51.9765625,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,order-processor,processor_queue,6683.0,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,order-processor,processor_processing_rate,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,order-processor,processor_response_time_p95,50.0,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,order-processor,processor_db_connections,10.0,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,order-processor,processor_redis_health,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,order-processor,processor_thread_count,2.0,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,order-processor,processor_queue_depth,6663.0,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,order-processor,processor_error_rate,0.1,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,order-processor,processor_memory_growth,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,notification-service,notification_cpu,1.5,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,notification-service,notification_memory,32.734375,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,notification-service,notification_queue,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,notification-service,notification_message_rate,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,notification-service,notification_delivery_success,0.99,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,notification-service,notification_thread_count,6.0,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,notification-service,notification_api_health,1.0,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,notification-service,notification_queue_depth,0.0,0,normal,cpu_spike_web_api
2025-09-28T11:43:51.135960,notification-service,notification_error_rate,0.010000000000000009,0,normal,cpu_spike_web_api
